type,air_temperature_k,process_temperature_k,rotational_speed_rpm,torque_nm,tool_wear_min,target
1.0,0.2934782608695627,0.308641975308646,0.1126099706744868,0.654696132596685,0.849802371541502,0.0
0.0,0.4021739130434767,0.5555555555555571,0.1835777126099707,0.5082872928176795,0.2648221343873517,0.0
1.0,0.1739130434782509,0.2716049382716008,0.1196480938416422,0.5662983425414364,0.5691699604743082,0.0
0.0,0.3586956521739139,0.518518518518519,0.1026392961876833,0.7693370165745855,0.1343873517786561,0.0
0.0,0.5434782608695627,0.6666666666666714,0.2492668621700879,0.3743093922651933,0.616600790513834,0.0
0.0,0.2934782608695627,0.4320987654321016,0.1155425219941349,0.6339779005524862,0.3715415019762845,0.0
0.0,0.2282608695652115,0.2962962962963047,0.1489736070381232,0.5787292817679558,0.4347826086956521,0.0
1.0,0.5217391304347814,0.7037037037037024,0.2557184750733138,0.4903314917127071,0.1857707509881422,0.0
0.0,0.4347826086956488,0.4197530864197603,0.1695014662756598,0.5151933701657458,0.4664031620553359,0.0
1.0,0.7608695652173907,0.7407407407407405,0.1419354838709677,0.56353591160221,0.3675889328063241,0.0
0.0,0.4673913043478279,0.5555555555555571,0.1712609970674486,0.5372928176795579,0.3201581027667984,0.0
1.0,0.2065217391304301,0.3580246913580325,0.130791788856305,0.5511049723756906,0.6324110671936758,0.0
0.0,0.6304347826086953,0.6790123456790127,0.224633431085044,0.4585635359116022,0.6521739130434783,0.0
0.0,0.2717391304347814,0.2222222222222214,0.1214076246334311,0.4999999999999999,0.6284584980237153,0.0
0.0,0.8043478260869534,0.5925925925925952,0.2703812316715542,0.3729281767955801,0.7707509881422925,0.0
0.0,0.6086956521739069,0.5802469135802468,0.1442815249266862,0.5966850828729281,0.2569169960474308,0.0
0.0,0.6630434782608603,0.654320987654323,0.3237536656891495,0.3024861878453038,0.7193675889328063,0.0
1.0,0.4891304347826093,0.4197530864197603,0.1847507331378299,0.5607734806629834,0.6126482213438734,0.0
0.0,0.2391304347826022,0.3950617283950635,0.163049853372434,0.617403314917127,0.7628458498023715,0.0
0.0,0.3369565217391255,0.4197530864197603,0.3618768328445747,0.356353591160221,0.3201581027667984,0.0
0.0,0.5760869565217348,0.6049382716049436,0.5548387096774194,0.2058011049723756,0.2094861660079051,0.0
1.0,0.2282608695652115,0.308641975308646,0.1425219941348974,0.691988950276243,0.4743083003952569,0.0
2.0,0.5869565217391255,0.8148148148148167,0.155425219941349,0.574585635359116,0.3399209486166007,0.0
1.0,0.3913043478260789,0.5308641975308674,0.1988269794721407,0.4392265193370166,0.1897233201581027,0.0
1.0,0.3043478260869534,0.2716049382716008,0.2821114369501466,0.3466850828729281,0.300395256916996,0.0
1.0,0.7826086956521721,0.5925925925925952,0.2029325513196481,0.4834254143646408,0.5375494071146245,0.0
1.0,0.5978260869565162,0.6172839506172849,0.4357771260997067,0.2569060773480663,0.142292490118577,0.0
0.0,0.25,0.3580246913580325,0.2035190615835778,0.4999999999999999,0.4861660079051383,0.0
2.0,0.6086956521739069,0.5802469135802468,0.1618768328445747,0.5524861878453038,0.2727272727272727,0.0
1.0,0.4891304347826093,0.4444444444444499,0.2826979472140762,0.4337016574585636,0.8221343873517786,0.0
0.0,0.4565217391304301,0.3827160493827222,0.4598240469208212,0.229281767955801,0.6482213438735177,0.0
0.0,0.7065217391304301,0.6172839506172849,0.2146627565982405,0.5234806629834254,0.2845849802371541,0.0
1.0,0.5978260869565162,0.6913580246913611,0.1665689149560117,0.5441988950276243,0.4466403162055335,0.0
0.0,0.4673913043478279,0.4320987654321016,0.2105571847507331,0.4544198895027625,0.8735177865612648,0.0
0.0,0.5434782608695627,0.5802469135802468,0.0909090909090909,0.6988950276243093,0.2055335968379446,0.0
1.0,0.7065217391304301,0.6666666666666714,0.1255131964809385,0.56353591160221,0.6758893280632411,0.0
0.0,0.6956521739130395,0.654320987654323,0.1888563049853372,0.5662983425414364,0.5296442687747035,0.0
0.0,0.5760869565217348,0.5802469135802468,0.1835777126099707,0.6008287292817679,0.4664031620553359,0.0
0.0,0.6739130434782581,0.5925925925925952,0.2416422287390029,0.4019337016574585,0.6126482213438734,0.0
0.0,0.6956521739130395,0.5925925925925952,0.1014662756598241,0.638121546961326,0.6679841897233201,0.0
1.0,0.7499999999999929,0.6049382716049436,0.2281524926686217,0.425414364640884,0.6442687747035573,0.0
2.0,0.7173913043478208,0.654320987654323,0.0909090909090909,0.8259668508287292,0.4387351778656126,0.0
0.0,0.4239130434782581,0.3333333333333357,0.2574780058651027,0.4185082872928177,0.3517786561264822,0.0
2.0,0.4782608695652115,0.6666666666666714,0.1008797653958945,0.5980662983425414,0.5652173913043478,0.0
0.0,0.6413043478260789,0.6172839506172849,0.4516129032258065,0.2417127071823204,0.1739130434782608,0.0
0.0,0.3152173913043441,0.4074074074074119,0.1008797653958945,0.7458563535911601,0.3517786561264822,0.0
0.0,0.5108695652173907,0.6666666666666714,0.143108504398827,0.6077348066298341,0.7075098814229248,0.0
2.0,0.3586956521739139,0.3209876543209944,0.1149560117302053,0.6671270718232044,0.7154150197628458,0.0
1.0,0.5869565217391255,0.5432098765432158,0.1771260997067448,0.5027624309392265,0.6403162055335968,0.0
0.0,0.5652173913043441,0.6049382716049436,0.1865102639296187,0.5718232044198894,0.0316205533596837,0.0
0.0,0.3478260869565162,0.4444444444444499,0.2633431085043989,0.4074585635359116,0.458498023715415,0.0
0.0,0.3695652173912975,0.4938271604938293,0.2463343108504398,0.4406077348066299,0.6956521739130435,0.0
0.0,0.3913043478260789,0.5308641975308674,0.1155425219941349,0.628453038674033,0.0711462450592885,0.0
1.0,0.1630434782608674,0.2716049382716008,0.3882697947214077,0.2955801104972376,0.458498023715415,0.0
0.0,0.3369565217391255,0.4197530864197603,0.13841642228739,0.5082872928176795,0.4782608695652173,0.0
1.0,0.3804347826086953,0.518518518518519,0.0879765395894428,0.798342541436464,0.1818181818181818,0.0
2.0,0.4347826086956488,0.3950617283950635,0.1454545454545455,0.5414364640883977,0.3794466403162055,0.0
1.0,0.2173913043478208,0.308641975308646,0.2909090909090909,0.4295580110497237,0.0830039525691699,0.0
1.0,0.1630434782608674,0.2716049382716008,0.2944281524926686,0.3867403314917127,0.300395256916996,0.0
1.0,0.2065217391304301,0.2716049382716008,0.2645161290322581,0.4654696132596684,0.616600790513834,0.0
0.0,0.891304347826086,0.8765432098765444,0.4082111436950146,0.2555248618784531,0.3794466403162055,0.0
0.0,0.7934782608695627,0.7654320987654302,0.244574780058651,0.4378453038674033,0.2727272727272727,0.0
0.0,0.7934782608695627,0.8148148148148167,0.2187683284457477,0.5276243093922651,0.2292490118577075,0.0
0.0,0.6956521739130395,0.5432098765432158,0.1870967741935484,0.494475138121547,0.2213438735177865,0.0
0.0,0.1956521739130394,0.308641975308646,0.0973607038123167,0.649171270718232,0.1936758893280632,0.0
0.0,0.7065217391304301,0.6296296296296333,0.118475073313783,0.5883977900552485,0.1462450592885375,0.0
0.0,0.2282608695652115,0.3950617283950635,0.3683284457478006,0.2762430939226519,0.5177865612648221,0.0
0.0,0.2282608695652115,0.3333333333333357,0.1237536656891495,0.6339779005524862,0.6877470355731224,0.0
0.0,0.7282608695652115,0.6172839506172849,0.2791788856304985,0.3881215469613259,0.1462450592885375,0.0
0.0,0.3913043478260789,0.5555555555555571,0.2774193548387097,0.3770718232044199,0.6245059288537549,0.0
0.0,0.3804347826086953,0.3580246913580325,0.1466275659824047,0.5787292817679558,0.3833992094861659,0.0
1.0,0.5108695652173907,0.4938271604938293,0.2762463343108504,0.3425414364640884,0.4426877470355731,0.0
0.0,0.3043478260869534,0.4074074074074119,0.1882697947214077,0.5124309392265193,0.6047430830039525,0.0
2.0,0.8695652173913047,0.7037037037037024,0.2997067448680353,0.3328729281767956,0.217391304347826,0.0
0.0,0.4347826086956488,0.4197530864197603,0.1847507331378299,0.4613259668508288,0.5889328063241106,0.0
1.0,0.3804347826086953,0.5061728395061778,0.1812316715542522,0.4806629834254144,0.5019762845849802,0.0
2.0,0.3043478260869534,0.4691358024691396,0.2046920821114369,0.5027624309392265,0.2569169960474308,0.0
0.0,0.4239130434782581,0.3827160493827222,0.1313782991202347,0.6574585635359115,0.7233201581027667,0.0
0.0,0.891304347826086,0.864197530864196,0.3008797653958944,0.324585635359116,0.1581027667984189,0.0
1.0,0.6195652173912976,0.7283950617283992,0.1601173020527859,0.4999999999999999,0.5533596837944663,0.0
0.0,0.2934782608695627,0.3580246913580325,0.2609970674486803,0.4074585635359116,0.1976284584980237,0.0
1.0,0.3804347826086953,0.5061728395061778,0.2070381231671554,0.4585635359116022,0.1857707509881422,0.0
1.0,0.0543478260869534,0.1111111111111142,0.175366568914956,0.5441988950276243,0.3636363636363636,0.0
0.0,0.6847826086956488,0.5061728395061778,0.170674486803519,0.5345303867403315,0.3596837944664031,0.0
0.0,0.6630434782608603,0.5308641975308674,0.3489736070381233,0.3011049723756906,0.1185770750988142,0.0
1.0,0.3695652173912975,0.4691358024691396,0.1249266862170088,0.5828729281767955,0.4466403162055335,0.0
0.0,0.4565217391304301,0.4444444444444499,0.1178885630498534,0.7900552486187845,0.5533596837944663,0.0
0.0,0.9130434782608674,0.8024691358024683,0.2568914956011731,0.4295580110497237,0.3636363636363636,0.0
1.0,0.8260869565217348,0.654320987654323,0.1296187683284457,0.5096685082872928,0.2055335968379446,0.0
1.0,0.9782608695652186,0.9506172839506136,0.1765395894428153,0.5524861878453038,0.1620553359683794,0.0
1.0,0.5543478260869534,0.5061728395061778,0.3190615835777126,0.3674033149171271,0.7707509881422925,0.0
1.0,0.8260869565217348,0.8024691358024683,0.330791788856305,0.2997237569060773,0.3873517786561264,0.0
0.0,0.3043478260869534,0.4444444444444499,0.1536656891495601,0.5732044198895027,0.2766798418972331,0.0
1.0,0.3695652173912975,0.4691358024691396,0.1870967741935484,0.4834254143646408,0.458498023715415,0.0
0.0,0.2282608695652115,0.3456790123456841,0.1343108504398827,0.553867403314917,0.1857707509881422,0.0
0.0,0.7934782608695627,0.5679012345679055,0.1747800586510264,0.5055248618784529,0.4150197628458498,0.0
1.0,0.5978260869565162,0.5679012345679055,0.0521994134897361,0.7900552486187845,0.2134387351778656,0.0
0.0,0.3152173913043441,0.2345679012345698,0.1824046920821115,0.4613259668508288,0.7035573122529644,0.0
0.0,0.3913043478260789,0.5432098765432158,0.1841642228739003,0.5400552486187844,0.691699604743083,0.0
1.0,0.3913043478260789,0.3580246913580325,0.1970674486803519,0.4972375690607735,0.450592885375494,0.0
1.0,0.7826086956521721,0.7037037037037024,0.2668621700879765,0.430939226519337,0.6205533596837944,0.0
0.0,0.4347826086956488,0.3703703703703738,0.1777126099706745,0.5069060773480663,0.8418972332015809,0.0
0.0,0.923913043478258,0.9135802469135824,0.2005865102639297,0.4972375690607735,0.592885375494071,0.0
0.0,0.1956521739130394,0.3456790123456841,0.1771260997067448,0.5953038674033149,0.8023715415019762,0.0
1.0,0.3804347826086953,0.5925925925925952,0.2914956011730205,0.4005524861878453,0.0158102766798418,0.0
0.0,0.6739130434782581,0.6049382716049436,0.1173020527859237,0.6477900552486188,0.8142292490118577,0.0
0.0,0.6195652173912976,0.7407407407407405,0.2868035190615836,0.3798342541436464,0.592885375494071,0.0
1.0,0.7608695652173907,0.6790123456790127,0.2140762463343108,0.4999999999999999,0.2806324110671936,0.0
0.0,0.6956521739130395,0.6296296296296333,0.1196480938416422,0.6477900552486188,0.525691699604743,0.0
1.0,0.6304347826086953,0.6790123456790127,0.2404692082111437,0.430939226519337,0.8221343873517786,0.0
2.0,0.4891304347826093,0.6913580246913611,0.3542521994134897,0.2983425414364641,0.5494071146245059,0.0
2.0,0.3913043478260789,0.5432098765432158,0.1589442815249266,0.6367403314917126,0.7391304347826086,0.0
1.0,0.4565217391304301,0.4320987654321016,0.1853372434017596,0.5124309392265193,0.6679841897233201,0.0
0.0,0.5652173913043441,0.4691358024691396,0.1161290322580645,0.7154696132596685,0.0079051383399209,0.0
1.0,0.2717391304347814,0.4938271604938293,0.3043988269794722,0.3798342541436464,0.7905138339920948,0.0
0.0,0.3478260869565162,0.4567901234567912,0.2328445747800587,0.4488950276243094,0.2806324110671936,0.0
0.0,0.7934782608695627,0.654320987654323,0.1425219941348974,0.4723756906077348,0.5691699604743082,0.0
0.0,0.4347826086956488,0.4444444444444499,0.0844574780058651,0.803867403314917,0.1857707509881422,0.0
0.0,0.8152173913043441,0.8148148148148167,0.1085043988269794,0.6256906077348066,0.8735177865612648,0.0
1.0,0.2717391304347814,0.2222222222222214,0.1313782991202347,0.5953038674033149,0.4466403162055335,0.0
0.0,0.5869565217391255,0.5061728395061778,0.1067448680351906,0.680939226519337,0.7233201581027667,0.0
0.0,0.5978260869565162,0.7407407407407405,0.3354838709677419,0.3480662983425414,0.0316205533596837,0.0
0.0,0.5217391304347814,0.7160493827160508,0.1601173020527859,0.6712707182320441,0.3557312252964427,0.0
0.0,0.5978260869565162,0.7654320987654302,0.2222873900293255,0.3867403314917127,0.0830039525691699,0.0
0.0,0.4999999999999929,0.5802469135802468,0.1395894428152493,0.5787292817679558,0.7035573122529644,0.0
0.0,0.4999999999999929,0.4197530864197603,0.1354838709677419,0.6146408839779004,0.7826086956521738,0.0
1.0,0.7499999999999929,0.5432098765432158,0.2293255131964809,0.425414364640884,0.067193675889328,0.0
0.0,0.6195652173912976,0.5925925925925952,0.1331378299120235,0.5966850828729281,0.7984189723320158,0.0
0.0,0.2391304347826022,0.308641975308646,0.2240469208211144,0.4751381215469614,0.0592885375494071,0.0
0.0,0.3586956521739139,0.5308641975308674,0.1970674486803519,0.4861878453038674,0.0158102766798418,0.0
1.0,0.8043478260869534,0.8024691358024683,0.1513196480938416,0.5345303867403315,0.6482213438735177,0.0
0.0,0.2282608695652115,0.3703703703703738,0.2363636363636364,0.4751381215469614,0.608695652173913,0.0
0.0,0.2065217391304301,0.3580246913580325,0.2328445747800587,0.4226519337016574,0.300395256916996,0.0
0.0,0.5652173913043441,0.7654320987654302,0.0873900293255132,0.7693370165745855,0.1304347826086956,0.0
2.0,0.141304347826086,0.2469135802469111,0.2774193548387097,0.3756906077348066,0.3596837944664031,0.0
1.0,0.6195652173912976,0.4938271604938293,0.0627565982404692,0.7541436464088397,0.6403162055335968,0.0
0.0,0.9565217391304373,0.9259259259259238,0.1683284457478006,0.4917127071823204,0.5849802371541502,0.0
0.0,0.6086956521739069,0.6296296296296333,0.1765395894428153,0.4585635359116022,0.0197628458498023,0.0
2.0,0.5108695652173907,0.5925925925925952,0.2211143695014663,0.4544198895027625,0.541501976284585,0.0
0.0,0.2173913043478208,0.4074074074074119,0.2152492668621701,0.4640883977900552,0.6758893280632411,0.0
0.0,0.6086956521739069,0.6913580246913611,0.1571847507331378,0.5027624309392265,0.6640316205533596,0.0
1.0,0.5978260869565162,0.6419753086419746,0.2,0.585635359116022,0.2213438735177865,0.0
2.0,0.7608695652173907,0.6666666666666714,0.212316715542522,0.4654696132596684,0.2885375494071146,0.0
1.0,0.6195652173912976,0.6172839506172849,0.182991202346041,0.6118784530386739,0.5731225296442687,0.0
2.0,0.2934782608695627,0.2716049382716008,0.1765395894428153,0.4696132596685082,0.5217391304347826,0.0
0.0,0.5760869565217348,0.4691358024691396,0.1964809384164223,0.4861878453038674,0.5612648221343873,0.0
0.0,0.6847826086956488,0.5061728395061778,0.2387096774193549,0.4157458563535911,0.3517786561264822,0.0
0.0,0.5108695652173907,0.7160493827160508,0.2844574780058652,0.3895027624309392,0.5059288537549407,0.0
0.0,0.6086956521739069,0.827160493827158,0.1073313782991203,0.6726519337016574,0.4940711462450592,0.0
0.0,0.0869565217391254,0.1851851851851833,0.2545454545454546,0.3729281767955801,0.0711462450592885,0.0
0.0,0.5108695652173907,0.6790123456790127,0.0997067448680352,0.5566298342541436,0.8142292490118577,0.0
0.0,0.3804347826086953,0.3580246913580325,0.4052785923753665,0.2582872928176796,0.3241106719367588,0.0
0.0,0.7608695652173907,0.7407407407407405,0.1366568914956012,0.5966850828729281,0.0434782608695652,0.0
0.0,0.2826086956521649,0.2469135802469111,0.2263929618768329,0.4267955801104973,0.2924901185770751,0.0
0.0,0.5869565217391255,0.6296296296296333,0.1847507331378299,0.5883977900552485,0.3557312252964427,0.0
0.0,0.7934782608695627,0.5802469135802468,0.3296187683284457,0.3107734806629834,0.7549407114624506,0.0
0.0,0.5326086956521721,0.5061728395061778,0.1759530791788857,0.5262430939226519,0.4189723320158102,0.0
0.0,0.6195652173912976,0.6913580246913611,0.0944281524926686,0.6505524861878452,0.2371541501976284,0.0
0.0,0.6630434782608603,0.5802469135802468,0.1214076246334311,0.5732044198895027,0.7430830039525691,0.0
0.0,0.6521739130434767,0.6419753086419746,0.1923753665689149,0.5234806629834254,0.0632411067193675,0.0
2.0,0.5326086956521721,0.5061728395061778,0.1131964809384165,0.606353591160221,0.0316205533596837,0.0
1.0,0.3804347826086953,0.4938271604938293,0.1736070381231672,0.617403314917127,0.5454545454545454,0.0
0.0,0.1739130434782509,0.2345679012345698,0.195307917888563,0.4406077348066299,0.3952569169960474,0.0
0.0,0.0543478260869534,0.0864197530864174,0.1026392961876833,0.6104972375690607,0.3913043478260869,0.0
1.0,0.3804347826086953,0.518518518518519,0.0879765395894428,0.798342541436464,0.1818181818181818,0.0
2.0,0.4021739130434767,0.5432098765432158,0.1472140762463343,0.638121546961326,0.1778656126482213,0.0
0.0,0.7608695652173907,0.7530864197530889,0.2486803519061584,0.4337016574585636,0.6007905138339921,0.0
1.0,0.2173913043478208,0.3456790123456841,0.2011730205278592,0.628453038674033,0.6956521739130435,0.0
0.0,0.3478260869565162,0.4444444444444499,0.1700879765395895,0.5649171270718232,0.4703557312252964,0.0
1.0,0.0217391304347813,0.037037037037038,0.1419354838709677,0.5732044198895027,0.8102766798418972,0.0
1.0,0.6956521739130395,0.518518518518519,0.2064516129032259,0.5124309392265193,0.4189723320158102,0.0
0.0,0.7173913043478208,0.6419753086419746,0.2117302052785924,0.4544198895027625,0.3992094861660079,0.0
0.0,0.8695652173913047,0.6913580246913611,0.1219941348973607,0.691988950276243,0.1541501976284585,0.0
0.0,0.3043478260869534,0.4320987654321016,0.3642228739002933,0.319060773480663,0.3280632411067193,0.0
0.0,0.4130434782608674,0.3209876543209944,0.0727272727272727,0.7955801104972375,0.067193675889328,0.0
1.0,0.2608695652173836,0.1851851851851833,0.1120234604105572,0.6767955801104971,0.1304347826086956,0.0
2.0,0.6304347826086953,0.6049382716049436,0.1214076246334311,0.755524861878453,0.2687747035573122,0.0
1.0,0.3695652173912975,0.481481481481488,0.2961876832844575,0.3093922651933701,0.7470355731225296,0.0
0.0,0.3369565217391255,0.308641975308646,0.2563049853372434,0.4033149171270718,0.2411067193675889,0.0
0.0,0.2282608695652115,0.4567901234567912,0.2574780058651027,0.43646408839779,0.2015810276679841,0.0
0.0,0.8369565217391255,0.8148148148148167,0.175366568914956,0.5193370165745855,0.4940711462450592,0.0
2.0,0.5326086956521721,0.7037037037037024,0.0809384164222873,0.7016574585635359,0.0592885375494071,0.0
1.0,0.4999999999999929,0.4320987654321016,0.1008797653958945,0.6353591160220994,0.7193675889328063,0.0
0.0,0.5869565217391255,0.5432098765432158,0.0469208211143695,0.729281767955801,0.3873517786561264,0.0
0.0,0.4565217391304301,0.4444444444444499,0.1413489736070381,0.6270718232044199,0.7075098814229248,0.0
0.0,0.4456521739130394,0.4197530864197603,0.1659824046920821,0.5069060773480663,0.849802371541502,0.0
0.0,0.7391304347826093,0.7037037037037024,0.155425219941349,0.4958563535911602,0.375494071146245,0.0
0.0,0.8043478260869534,0.8024691358024683,0.1143695014662756,0.6767955801104971,0.6482213438735177,0.0
1.0,0.2608695652173836,0.3827160493827222,0.0991202346041055,0.734806629834254,0.4150197628458498,0.0
1.0,0.6195652173912976,0.654320987654323,0.1419354838709677,0.4806629834254144,0.7865612648221343,0.0
0.0,0.3369565217391255,0.4444444444444499,0.313782991202346,0.3397790055248618,0.2608695652173913,0.0
1.0,0.6086956521739069,0.518518518518519,0.1665689149560117,0.5400552486187844,0.826086956521739,0.0
1.0,0.6086956521739069,0.6296296296296333,0.3571847507331378,0.3093922651933701,0.7549407114624506,0.0
1.0,0.5543478260869534,0.7283950617283992,0.1043988269794722,0.712707182320442,0.6324110671936758,0.0
0.0,0.3043478260869534,0.2345679012345698,0.1073313782991203,0.6906077348066297,0.5098814229249011,0.0
2.0,0.8478260869565233,0.8518518518518547,0.130791788856305,0.5082872928176795,0.6007905138339921,0.0
0.0,0.9565217391304373,0.9753086419753104,0.252199413489736,0.3812154696132596,0.5691699604743082,0.0
0.0,0.3913043478260789,0.5432098765432158,0.093841642228739,0.7002762430939226,0.2015810276679841,0.0
0.0,0.3260869565217348,0.4197530864197603,0.4240469208211144,0.2279005524861878,0.5533596837944663,0.0
0.0,0.4999999999999929,0.6913580246913611,0.2,0.5787292817679558,0.6047430830039525,0.0
0.0,0.6739130434782581,0.5925925925925952,0.4375366568914955,0.2569060773480663,0.5889328063241106,0.0
1.0,0.25,0.3456790123456841,0.2175953079178886,0.5124309392265193,0.3557312252964427,0.0
0.0,0.7282608695652115,0.6172839506172849,0.3032258064516129,0.3356353591160221,0.1541501976284585,0.0
0.0,0.5760869565217348,0.7777777777777786,0.1812316715542522,0.5303867403314917,0.0118577075098814,0.0
0.0,0.9021739130434768,0.8148148148148167,0.2551319648093841,0.3522099447513812,0.8932806324110671,0.0
0.0,0.4130434782608674,0.3950617283950635,0.2961876832844575,0.356353591160221,0.4268774703557312,0.0
1.0,0.2173913043478208,0.3333333333333357,0.1571847507331378,0.5607734806629834,0.1343873517786561,0.0
0.0,0.6630434782608603,0.6049382716049436,0.2656891495601173,0.3770718232044199,0.6758893280632411,0.0
0.0,0.6521739130434767,0.5925925925925952,0.1319648093841642,0.5980662983425414,0.3280632411067193,0.0
1.0,0.3913043478260789,0.3950617283950635,0.1794721407624634,0.4930939226519337,0.1185770750988142,0.0
0.0,0.141304347826086,0.1975308641975317,0.1718475073313783,0.4999999999999999,0.6245059288537549,0.0
0.0,0.5217391304347814,0.5308641975308674,0.1935483870967742,0.5234806629834254,0.7351778656126482,0.0
2.0,0.6304347826086953,0.7283950617283992,0.13841642228739,0.6850828729281767,0.0,0.0
0.0,0.2391304347826022,0.3456790123456841,0.1126099706744868,0.4986187845303867,0.4347826086956521,0.0
1.0,0.5217391304347814,0.7037037037037024,0.2011730205278592,0.5082872928176795,0.3873517786561264,0.0
0.0,0.7173913043478208,0.654320987654323,0.1143695014662756,0.5676795580110496,0.7351778656126482,0.0
0.0,0.6739130434782581,0.5925925925925952,0.2035190615835778,0.4406077348066299,0.7826086956521738,0.0
1.0,0.1521739130434696,0.2345679012345698,0.2146627565982405,0.4267955801104973,0.592885375494071,0.0
2.0,0.3913043478260789,0.3703703703703738,0.1870967741935484,0.5220994475138121,0.7391304347826086,0.0
1.0,0.2391304347826022,0.3950617283950635,0.1495601173020528,0.5662983425414364,0.0079051383399209,0.0
2.0,0.1739130434782509,0.2592592592592595,0.0961876832844574,0.7002762430939226,0.6798418972332015,0.0
1.0,0.5978260869565162,0.5802469135802468,0.0627565982404692,0.8314917127071823,0.0118577075098814,0.0
1.0,0.5760869565217348,0.7777777777777786,0.1812316715542522,0.4972375690607735,0.3715415019762845,0.0
0.0,0.5434782608695627,0.6049382716049436,0.1478005865102639,0.6906077348066297,0.3399209486166007,0.0
0.0,0.6195652173912976,0.6419753086419746,0.1824046920821115,0.56353591160221,0.0592885375494071,0.0
0.0,0.7934782608695627,0.7654320987654302,0.244574780058651,0.4378453038674033,0.2727272727272727,0.0
1.0,0.3152173913043441,0.4074074074074119,0.1917888563049853,0.5069060773480663,0.758893280632411,0.0
0.0,0.5978260869565162,0.5925925925925952,0.1765395894428153,0.4861878453038674,0.1857707509881422,0.0
0.0,0.1739130434782509,0.2716049382716008,0.1043988269794722,0.7279005524861878,0.4347826086956521,0.0
0.0,0.8804347826086882,0.864197530864196,0.2070381231671554,0.4378453038674033,0.3873517786561264,0.0
1.0,0.2826086956521649,0.2222222222222214,0.2703812316715542,0.3950276243093922,0.4980237154150197,0.0
1.0,0.3804347826086953,0.518518518518519,0.1841642228739003,0.4337016574585636,0.2371541501976284,0.0
0.0,0.4239130434782581,0.5555555555555571,0.3026392961876833,0.3701657458563536,0.0474308300395256,0.0
0.0,0.7826086956521721,0.6419753086419746,0.1736070381231672,0.488950276243094,0.5691699604743082,0.0
0.0,0.6630434782608603,0.6666666666666714,0.1689149560117302,0.457182320441989,0.525691699604743,0.0
1.0,0.2173913043478208,0.3827160493827222,0.2375366568914956,0.3991712707182321,0.5177865612648221,0.0
0.0,0.1630434782608674,0.2839506172839492,0.2363636363636364,0.5055248618784529,0.8972332015810276,0.0
0.0,0.3913043478260789,0.5308641975308674,0.1413489736070381,0.5497237569060773,0.308300395256917,0.0
0.0,0.1847826086956487,0.2592592592592595,0.2357771260997068,0.4613259668508288,0.7470355731225296,0.0
0.0,0.2934782608695627,0.3950617283950635,0.1319648093841642,0.5124309392265193,0.3043478260869565,0.0
0.0,0.4130434782608674,0.5802469135802468,0.2029325513196481,0.5552486187845304,0.5889328063241106,0.0
0.0,0.4021739130434767,0.5802469135802468,0.1178885630498534,0.6795580110497237,0.3517786561264822,0.0
0.0,0.2391304347826022,0.3580246913580325,0.2434017595307918,0.4447513812154696,0.5573122529644269,0.0
0.0,0.6630434782608603,0.6666666666666714,0.170674486803519,0.5621546961325966,0.6284584980237153,0.0
0.0,0.7065217391304301,0.6172839506172849,0.1524926686217009,0.628453038674033,0.2292490118577075,0.0
1.0,0.5869565217391255,0.6913580246913611,0.2234604105571848,0.4599447513812155,0.2292490118577075,0.0
